ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-11-04 17:10:00,10.007238698833216,-1.392503968953515,21.889926242086695,10.007238698833216,10.007238698833216,-0.03936304066364175,-0.03936304066364175,-0.03936304066364175,-0.1395711565559454,-0.1395711565559454,-0.1395711565559454,0.8209119010888307,0.8209119010888307,0.8209119010888307,-0.7207037851965269,-0.7207037851965269,-0.7207037851965269,0.0,0.0,0.0,9.967875658169575
2010-11-04 18:00:00,10.00709223300321,-1.8898685773299744,21.849813210473673,10.00709223300321,10.00709223300321,-0.5477033133161247,-0.5477033133161247,-0.5477033133161247,-0.6596545760011038,-0.6596545760011038,-0.6596545760011038,0.8332509717807944,0.8332509717807944,0.8332509717807944,-0.7212997090958158,-0.7212997090958158,-0.7212997090958158,0.0,0.0,0.0,9.459388919687084
2010-11-05 10:39:00,10.004165845719648,0.24516333923850325,23.22238105743004,10.004165845719648,10.004165845719648,1.9717717732387747,1.9717717732387747,1.9717717732387747,2.2969261460703643,2.2969261460703643,2.2969261460703643,0.4080180574278602,0.4080180574278602,0.4080180574278602,-0.7331724302594492,-0.7331724302594492,-0.7331724302594492,0.0,0.0,0.0,11.975937618958422
2010-11-05 12:00:00,10.003928571075035,-0.581066282838113,21.772582467778093,10.003928571075035,10.003928571075035,0.392031950487301,0.392031950487301,0.392031950487301,0.8039308320385969,0.8039308320385969,0.8039308320385969,0.32223185472941546,0.32223185472941546,0.32223185472941546,-0.7341307362807115,-0.7341307362807115,-0.7341307362807115,0.0,0.0,0.0,10.395960521562335
2010-11-05 13:03:00,10.003744024129224,-0.5778670349873315,21.50326460738545,10.003744024129224,10.003744024129224,-0.3390666311754438,-0.3390666311754438,-0.3390666311754438,0.14387419739916676,0.14387419739916676,0.14387419739916676,0.2519346504172285,0.2519346504172285,0.2519346504172285,-0.7348754789918391,-0.7348754789918391,-0.7348754789918391,0.0,0.0,0.0,9.66467739295378
2010-11-05 14:09:00,10.003550689233613,-2.1344802247925445,20.189144258802376,10.003550689233613,10.003550689233613,-0.21101445168953575,-0.21101445168953575,-0.21101445168953575,0.3492624381820351,0.3492624381820351,0.3492624381820351,0.17537820053698447,0.17537820053698447,0.17537820053698447,-0.735655090408555,-0.735655090408555,-0.735655090408555,0.0,0.0,0.0,9.792536237544077
2010-11-05 14:40:00,10.003459880419008,-1.8861939572115012,20.906048446996856,10.003459880419008,10.003459880419008,-0.039793952322653224,-0.039793952322653224,-0.039793952322653224,0.5577136723705665,0.5577136723705665,0.5577136723705665,0.1385134296202474,0.1385134296202474,0.1385134296202474,-0.7360210543134669,-0.7360210543134669,-0.7360210543134669,0.0,0.0,0.0,9.963665928096354
2010-11-05 16:00:00,10.003225535090994,-0.7640304872618654,22.039684561051935,10.003225535090994,10.003225535090994,-0.1426921702059787,-0.1426921702059787,-0.1426921702059787,0.5531678162063525,0.5531678162063525,0.5531678162063525,0.04110482671529814,0.04110482671529814,0.04110482671529814,-0.73696481312763,-0.73696481312763,-0.73696481312763,0.0,0.0,0.0,9.860533364885015
2010-11-05 16:24:00,10.00315523149259,-1.5150523090250132,20.683133880875914,10.00315523149259,10.00315523149259,-0.37198711789958383,-0.37198711789958383,-0.37198711789958383,0.353930818009337,0.353930818009337,0.353930818009337,0.011329813332994487,0.011329813332994487,0.011329813332994487,-0.7372477492419153,-0.7372477492419153,-0.7372477492419153,0.0,0.0,0.0,9.631168113593006
2010-11-07 10:57:00,9.995676686212375,-1.8614183427138475,21.281451666429508,9.995676686212375,9.995676686212375,-0.5667467094777388,-0.5667467094777388,-0.5667467094777388,1.989529923229059,1.989529923229059,1.989529923229059,-1.7896721362483368,-1.7896721362483368,-1.7896721362483368,-0.7666044964584604,-0.7666044964584604,-0.7666044964584604,0.0,0.0,0.0,9.428929976734636
2010-11-07 10:59:00,9.995670827579175,-2.904665362572333,20.8162040030928,9.995670827579175,9.995670827579175,-0.6023865457401275,-0.6023865457401275,-0.6023865457401275,1.9531437216260008,1.9531437216260008,1.9531437216260008,-1.7889035144342371,-1.7889035144342371,-1.7889035144342371,-0.7666267529318915,-0.7666267529318915,-0.7666267529318915,0.0,0.0,0.0,9.393284281839048
2010-11-07 11:01:00,9.995664968945976,-2.147610499019724,20.969455961562424,9.995664968945976,9.995664968945976,-0.6383934904810296,-0.6383934904810296,-0.6383934904810296,1.9163855409294197,1.9163855409294197,1.9163855409294197,-1.7881300234065622,-1.7881300234065622,-1.7881300234065622,-0.7666490080038869,-0.7666490080038869,-0.7666490080038869,0.0,0.0,0.0,9.357271478464947
2010-11-07 12:36:00,9.99538668386896,-3.9668342164033943,18.60763170695573,9.99538668386896,9.99538668386896,-2.1973286746943743,-2.1973286746943743,-2.1973286746943743,0.3160877286495709,0.3160877286495709,0.3160877286495709,-1.745711903590147,-1.745711903590147,-1.745711903590147,-0.7677044997537983,-0.7677044997537983,-0.7677044997537983,0.0,0.0,0.0,7.798058009174586
2010-11-07 13:08:00,9.995292945737754,-3.76094392643764,19.441452719364246,9.995292945737754,9.995292945737754,-2.3655198948290734,-2.3655198948290734,-2.3655198948290734,0.13142205157406578,0.13142205157406578,0.13142205157406578,-1.728882634581219,-1.728882634581219,-1.728882634581219,-0.7680593118219208,-0.7680593118219208,-0.7680593118219208,0.0,0.0,0.0,7.62977305090868
2010-11-07 13:24:00,9.995246076672151,-4.901935717875733,18.897176802643084,9.995246076672151,9.995246076672151,-2.3587920091360397,-2.3587920091360397,-2.3587920091360397,0.12942512453488716,0.12942512453488716,0.12942512453488716,-1.7199805534447599,-1.7199805534447599,-1.7199805534447599,-0.7682365802261666,-0.7682365802261666,-0.7682365802261666,0.0,0.0,0.0,7.6364540675361114
2010-11-07 13:35:00,9.995213854189549,-3.006686630952759,19.364155026758148,9.995213854189549,9.995213854189549,-2.324106898826966,-2.324106898826966,-2.324106898826966,0.1579223176795104,0.1579223176795104,0.1579223176795104,-1.713670817665583,-1.713670817665583,-1.713670817665583,-0.7683583988408932,-0.7683583988408932,-0.7683583988408932,0.0,0.0,0.0,7.671106955362583
2010-11-07 13:45:00,9.995184561023548,-3.732783023993844,19.91488324274078,9.995184561023548,9.995184561023548,-2.2751522935088344,-2.2751522935088344,-2.2751522935088344,0.20111703482185667,0.20111703482185667,0.20111703482185667,-1.707800223145043,-1.707800223145043,-1.707800223145043,-0.7684691051856474,-0.7684691051856474,-0.7684691051856474,0.0,0.0,0.0,7.720032267514713
2010-11-07 13:50:00,9.995169914440549,-4.037814819614119,18.56228244129848,9.995169914440549,9.995169914440549,-2.2456007300712857,-2.2456007300712857,-2.2456007300712857,0.2277405079840753,0.2277405079840753,0.2277405079840753,-1.7048167932363558,-1.7048167932363558,-1.7048167932363558,-0.7685244448190047,-0.7685244448190047,-0.7685244448190047,0.0,0.0,0.0,7.749569184369263
2010-11-07 13:52:00,9.995164055807347,-3.7936060592132588,19.22204944173857,9.995164055807347,9.995164055807347,-2.232984796130594,-2.232984796130594,-2.232984796130594,0.2391762057409003,0.2391762057409003,0.2391762057409003,-1.703614423728981,-1.703614423728981,-1.703614423728981,-0.7685465781425124,-0.7685465781425124,-0.7685465781425124,0.0,0.0,0.0,7.762179259676753
2010-11-07 15:30:00,9.994876982780532,-3.792249245142084,19.96050808510695,9.994876982780532,9.994876982780532,-1.7261696841486396,-1.7261696841486396,-1.7261696841486396,0.6818103710587349,0.6818103710587349,0.6818103710587349,-1.6383507261176689,-1.6383507261176689,-1.6383507261176689,-0.7696293290897042,-0.7696293290897042,-0.7696293290897042,0.0,0.0,0.0,8.268707298631892
2010-11-07 16:19:00,9.994733446267123,-3.95275339234007,19.021279750993756,9.994733446267123,9.994733446267123,-1.9703006004852484,-1.9703006004852484,-1.9703006004852484,0.40087976409674136,0.40087976409674136,0.40087976409674136,-1.6010109811613489,-1.6010109811613489,-1.6010109811613489,-0.7701693834206407,-0.7701693834206407,-0.7701693834206407,0.0,0.0,0.0,8.024432845781874
2010-11-07 16:29:00,9.994704153101122,-4.17245138114668,19.0041210674879,9.994704153101122,9.994704153101122,-2.0585286924314716,-2.0585286924314716,-2.0585286924314716,0.30475300303350206,0.30475300303350206,0.30475300303350206,-1.593002206073086,-1.593002206073086,-1.593002206073086,-0.7702794893918883,-0.7702794893918883,-0.7702794893918883,0.0,0.0,0.0,7.93617546066965
2010-11-08 09:51:00,9.991651805203754,-0.1388068323102072,22.69745184238732,9.991651805203754,9.991651805203754,2.0093639021782916,2.0093639021782916,2.0093639021782916,2.912301749457818,2.912301749457818,2.912301749457818,-0.12140057088827834,-0.12140057088827834,-0.12140057088827834,-0.7815372763912469,-0.7815372763912469,-0.7815372763912469,0.0,0.0,0.0,12.001015707382045
2010-11-08 09:56:00,9.991637158620751,0.12701941575854545,23.027729688699715,9.991637158620751,9.991637158620751,1.965919909187271,1.965919909187271,1.965919909187271,2.8597911705643435,2.8597911705643435,2.8597911705643435,-0.1122810477874114,-0.1122810477874114,-0.1122810477874114,-0.7815902135896602,-0.7815902135896602,-0.7815902135896602,0.0,0.0,0.0,11.957557067808022
2010-11-08 10:24:00,9.991555137755947,-0.34087254965281494,23.89731737177518,9.991555137755947,9.991555137755947,1.6776175828693478,1.6776175828693478,1.6776175828693478,2.520633944917548,2.520633944917548,2.520633944917548,-0.06112990082588786,-0.06112990082588786,-0.06112990082588786,-0.7818864612223125,-0.7818864612223125,-0.7818864612223125,0.0,0.0,0.0,11.669172720625294
2010-11-08 10:44:00,9.991496551423943,-0.24721172609215655,22.958602855523576,9.991496551423943,9.991496551423943,1.408890477444415,1.408890477444415,1.408890477444415,2.215515740734957,2.215515740734957,2.215515740734957,-0.024527405586293037,-0.024527405586293037,-0.024527405586293037,-0.7820978577042466,-0.7820978577042466,-0.7820978577042466,0.0,0.0,0.0,11.400387028868359
2010-11-08 12:56:00,9.991109881632722,-2.1371845224119803,21.04816967963906,9.991109881632722,9.991109881632722,-0.3950796404903328,-0.3950796404903328,-0.3950796404903328,0.17136702428717743,0.17136702428717743,0.17136702428717743,0.2170420088555837,0.2170420088555837,0.2170420088555837,-0.7834886736330943,-0.7834886736330943,-0.7834886736330943,0.0,0.0,0.0,9.596030241142389
2010-11-08 13:58:00,9.990928264003513,-1.5236378050176511,21.38458231918677,9.990928264003513,9.990928264003513,-0.1788883889184903,-0.1788883889184903,-0.1788883889184903,0.2757618954037509,0.2757618954037509,0.2757618954037509,0.3294889894875803,0.3294889894875803,0.3294889894875803,-0.7841392738098216,-0.7841392738098216,-0.7841392738098216,0.0,0.0,0.0,9.812039875085022
2010-11-08 14:48:00,9.990781798173504,-1.064157283108947,21.1080589363468,9.990781798173504,9.990781798173504,0.236060622244622,0.236060622244622,0.236060622244622,0.6015733586116256,0.6015733586116256,0.6015733586116256,0.4191499632601683,0.4191499632601683,0.4191499632601683,-0.7846626996271717,-0.7846626996271717,-0.7846626996271717,0.0,0.0,0.0,10.226842420418127
2010-11-08 15:12:00,9.9907114945751,-1.8638472209362908,21.239266582506517,9.9907114945751,9.9907114945751,0.3596928632638358,0.3596928632638358,0.3596928632638358,0.6828413374813909,0.6828413374813909,0.6828413374813909,0.4617650706389797,0.4617650706389797,0.4617650706389797,-0.7849135448565357,-0.7849135448565357,-0.7849135448565357,0.0,0.0,0.0,10.350404357838936
2010-11-08 15:19:00,9.9906909893589,-1.4338457366335091,21.613693385354765,9.9906909893589,9.9906909893589,0.3784110743985081,0.3784110743985081,0.3784110743985081,0.689261981828178,0.689261981828178,0.689261981828178,0.474135751689022,0.474135751689022,0.474135751689022,-0.7849866591186915,-0.7849866591186915,-0.7849866591186915,0.0,0.0,0.0,10.369102063757408
2010-11-08 16:31:00,9.990480078563687,-0.7780035837690882,21.60145928133396,9.990480078563687,9.990480078563687,0.09839785812667864,0.09839785812667864,0.09839785812667864,0.28453513304011413,0.28453513304011413,0.28453513304011413,0.5996001288306401,0.5996001288306401,0.5996001288306401,-0.7857374037440756,-0.7857374037440756,-0.7857374037440756,0.0,0.0,0.0,10.088877936690366
2010-11-09 08:24:00,9.987688439843732,3.540334521049483,26.30024255501428,9.987688439843732,9.987688439843732,5.183009303807103,5.183009303807103,5.183009303807103,4.37125596547778,4.37125596547778,4.37125596547778,1.607197783158351,1.607197783158351,1.607197783158351,-0.7954444448290273,-0.7954444448290273,-0.7954444448290273,0.0,0.0,0.0,15.170697743650834
2010-11-09 09:16:00,9.987536115380523,1.6695424522677504,25.1301372654227,9.987536115380523,9.987536115380523,4.102923837749863,4.102923837749863,4.102923837749863,3.2847298264621756,3.2847298264621756,3.2847298264621756,1.614155344414604,1.614155344414604,1.614155344414604,-0.7959613331269185,-0.7959613331269185,-0.7959613331269185,0.0,0.0,0.0,14.090459953130386
2010-11-09 12:07:00,9.987035202241897,-0.2588750380667726,22.768944241769155,9.987035202241897,9.987035202241897,1.4915734868845691,1.4915734868845691,1.4915734868845691,0.6896009739937282,0.6896009739937282,0.6896009739937282,1.599623931535596,1.599623931535596,1.599623931535596,-0.7976514186447546,-0.7976514186447546,-0.7976514186447546,0.0,0.0,0.0,11.478608689126466
2010-11-09 12:15:00,9.987011767709093,-0.7349864029139154,22.031858944078444,9.987011767709093,9.987011767709093,1.3691177790777997,1.3691177790777997,1.3691177790777997,0.5692612481600028,0.5692612481600028,0.5692612481600028,1.597586651734197,1.597586651734197,1.597586651734197,-0.7977301208164007,-0.7977301208164007,-0.7977301208164007,0.0,0.0,0.0,11.356129546786892
2010-11-09 12:27:00,9.986976615909892,-0.5306303611553905,21.724325436799397,9.986976615909892,9.986976615909892,1.2090825306280302,1.2090825306280302,1.2090825306280302,0.412618995382182,0.412618995382182,0.412618995382182,1.5943116475981836,1.5943116475981836,1.5943116475981836,-0.797848112352336,-0.797848112352336,-0.797848112352336,0.0,0.0,0.0,11.196059146537923
2010-11-09 13:02:00,9.986874089828886,-0.994468075404314,22.571285833038655,9.986874089828886,9.986874089828886,0.9321627051763939,0.9321627051763939,0.9321627051763939,0.14707672048536208,0.14707672048536208,0.14707672048536208,1.5832778152752778,1.5832778152752778,1.5832778152752778,-0.7981918305842457,-0.7981918305842457,-0.7981918305842457,0.0,0.0,0.0,10.91903679500528
2010-11-09 13:17:00,9.986830150079886,-0.9985386379165981,22.8281727908888,9.986830150079886,9.986830150079886,0.9030321870349982,0.9030321870349982,0.9030321870349982,0.12348693105187478,0.12348693105187478,0.12348693105187478,1.5778842008263574,1.5778842008263574,1.5778842008263574,-0.7983389448432341,-0.7983389448432341,-0.7983389448432341,0.0,0.0,0.0,10.889862337114884
2010-11-09 14:24:00,9.986633885867674,-0.3121344817048073,23.27883143730552,9.986633885867674,9.986633885867674,1.2042372439314066,1.2042372439314066,1.2042372439314066,0.4541483032970826,0.4541483032970826,0.4541483032970826,1.5490835730682042,1.5490835730682042,1.5490835730682042,-0.7989946324338808,-0.7989946324338808,-0.7989946324338808,0.0,0.0,0.0,11.190871129799081
2010-11-09 14:33:00,9.986607522018272,0.29369049971635375,22.706102689907198,9.986607522018272,9.986607522018272,1.260007457711384,1.260007457711384,1.260007457711384,0.5144447042930327,0.5144447042930327,0.5144447042930327,1.544645285682135,1.544645285682135,1.544645285682135,-0.7990825322637832,-0.7990825322637832,-0.7990825322637832,0.0,0.0,0.0,11.246614979729655
2010-11-09 14:48:00,9.98656358226927,0.4012914937164823,22.941367760852845,9.98656358226927,9.98656358226927,1.3393021059633206,1.3393021059633206,1.3393021059633206,0.6015733585473073,0.6015733585473073,0.6015733585473073,1.5369576856699962,1.5369576856699962,1.5369576856699962,-0.7992289382539829,-0.7992289382539829,-0.7992289382539829,0.0,0.0,0.0,11.32586568823259
2010-11-10 08:56:00,9.983376485808293,1.857779316897185,23.914650819179784,9.983376485808293,9.983376485808293,3.3002435137911705,3.3002435137911705,3.3002435137911705,3.5779535151564033,3.5779535151564033,3.5779535151564033,0.5318160230359336,0.5318160230359336,0.5318160230359336,-0.8095260244011648,-0.8095260244011648,-0.8095260244011648,0.0,0.0,0.0,13.283619999599463
2010-11-10 09:43:00,9.983238807928085,1.2202439146052169,24.223457886119085,9.983238807928085,9.983238807928085,2.6782788909843505,2.6782788909843505,2.6782788909843505,2.9939503934340954,2.9939503934340954,2.9939503934340954,0.49428458190164015,0.49428458190164015,0.49428458190164015,-0.8099560843513847,-0.8099560843513847,-0.8099560843513847,0.0,0.0,0.0,12.661517698912435
2010-11-10 10:18:00,9.983136281847079,0.2231886510336723,23.93851575389419,9.983136281847079,9.983136281847079,2.2589914931698836,2.2589914931698836,2.2589914931698836,2.601358627809208,2.601358627809208,2.601358627809208,0.4679083900265559,0.4679083900265559,0.4679083900265559,-0.8102755246658813,-0.8102755246658813,-0.8102755246658813,0.0,0.0,0.0,12.242127775016963
2010-11-10 11:28:00,9.982931229685068,-0.37279496410198865,23.4028359948139,9.982931229685068,9.982931229685068,1.0059856955923152,1.0059856955923152,1.0059856955923152,1.3974380450419102,1.3974380450419102,1.3974380450419102,0.41945995587439927,0.41945995587439927,0.41945995587439927,-0.8109123053239936,-0.8109123053239936,-0.8109123053239936,0.0,0.0,0.0,10.988916925277383
2010-11-10 12:03:00,9.982828703604062,-1.7057324221483734,22.059075754250212,9.982828703604062,9.982828703604062,0.3402509345137291,0.3402509345137291,0.3402509345137291,0.7539804669846187,0.7539804669846187,0.7539804669846187,0.3975001098010721,0.3975001098010721,0.3975001098010721,-0.8112296422719614,-0.8112296422719614,-0.8112296422719614,0.0,0.0,0.0,10.323079638117791
2010-11-10 12:16:00,9.98279062248826,-1.1552100999452792,21.804022778491763,9.98279062248826,9.98279062248826,0.13346391522121065,0.13346391522121065,0.13346391522121065,0.5550688720796279,0.5550688720796279,0.5550688720796279,0.3897423740789286,0.3897423740789286,0.3897423740789286,-0.8113473309373449,-0.8113473309373449,-0.8113473309373449,0.0,0.0,0.0,10.11625453770947
2010-11-10 12:24:00,9.982767187955458,-2.5363710333243987,20.75783523514604,9.982767187955458,9.982767187955458,0.022554610436128344,0.022554610436128344,0.022554610436128344,0.4488969360205092,0.4488969360205092,0.4488969360205092,0.3850773808005949,0.3850773808005949,0.3850773808005949,-0.8114197063849756,-0.8114197063849756,-0.8114197063849756,0.0,0.0,0.0,10.005321798391586
2010-11-10 13:08:00,9.982638298025051,-1.3827650501736373,20.49889100921653,9.982638298025051,9.982638298025051,-0.3194673178423592,-0.3194673178423592,-0.3194673178423592,0.13142205136652718,0.13142205136652718,0.13142205136652718,0.3609277427330885,0.3609277427330885,0.3609277427330885,-0.811817111941975,-0.811817111941975,-0.811817111941975,0.0,0.0,0.0,9.663170980182691
2010-11-10 13:09:00,9.982635368708452,-1.6820316787871226,21.94259176675578,9.982635368708452,9.982635368708452,-0.32178295650534017,-0.32178295650534017,-0.32178295650534017,0.12963428283645878,0.12963428283645878,0.12963428283645878,0.3604088915599077,0.3604088915599077,0.3604088915599077,-0.811826130901707,-0.811826130901707,-0.811826130901707,0.0,0.0,0.0,9.660852412203113
2010-11-10 13:17:00,9.982611934175651,-1.282565907482118,21.23711615159574,9.982611934175651,9.982611934175651,-0.3321047229716072,-0.3321047229716072,-0.3321047229716072,0.12348693127143677,0.12348693127143677,0.12348693127143677,0.3563066075372063,0.3563066075372063,0.3563066075372063,-0.8118982617802504,-0.8118982617802504,-0.8118982617802504,0.0,0.0,0.0,9.650507211204044
2010-11-10 13:23:00,9.98259435827605,-2.021229128515739,21.223120055673185,9.98259435827605,9.98259435827605,-0.33070292029803444,-0.33070292029803444,-0.33070292029803444,0.12796274924763257,0.12796274924763257,0.12796274924763257,0.3532866661183748,0.3532866661183748,0.3532866661183748,-0.8119523356640415,-0.8119523356640415,-0.8119523356640415,0.0,0.0,0.0,9.651891437978016
2010-11-10 14:20:00,9.98242738722984,-1.9341066750103293,21.8370789615928,9.98242738722984,9.98242738722984,-0.05908266338890534,-0.05908266338890534,-0.05908266338890534,0.426329148400067,0.426329148400067,0.426329148400067,0.32705318635348757,0.32705318635348757,0.32705318635348757,-0.8124649981424602,-0.8124649981424602,-0.8124649981424602,0.0,0.0,0.0,9.923344723840936
2010-11-10 14:54:00,9.982327790465435,-2.1884085929674018,21.647585376764706,9.982327790465435,9.982327790465435,0.13039985118621442,0.13039985118621442,0.13039985118621442,0.6296198391904015,0.6296198391904015,0.6296198391904015,0.3135499113066725,0.3135499113066725,0.3135499113066725,-0.8127698993108603,-0.8127698993108603,-0.8127698993108603,0.0,0.0,0.0,10.112727641651649
2010-11-10 15:00:00,9.982310214565834,-1.0941645239746645,21.37423485011874,9.982310214565834,9.982310214565834,0.15135212473590093,0.15135212473590093,0.15135212473590093,0.6528405972376888,0.6528405972376888,0.6528405972376888,0.31133516312857956,0.31133516312857956,0.31133516312857956,-0.8128236356303675,-0.8128236356303675,-0.8128236356303675,0.0,0.0,0.0,10.133662339301734
2010-11-10 16:05:00,9.982119815710952,-1.8039631622780048,21.16480299321016,9.982119815710952,9.982119815710952,-0.00515529041164578,-0.00515529041164578,-0.00515529041164578,0.5176488771133133,0.5176488771133133,0.5176488771133133,0.29060026684813733,0.29060026684813733,0.29060026684813733,-0.8134044343730965,-0.8134044343730965,-0.8134044343730965,0.0,0.0,0.0,9.976964525299307
2010-11-11 09:16:00,9.979099796951218,1.5933454499060926,25.394370695898814,9.979099796951218,9.979099796951218,3.0627038500834414,3.0627038500834414,3.0627038500834414,3.2847298262928724,3.2847298262928724,3.2847298262928724,0.6002537813376236,0.6002537813376236,0.6002537813376236,-0.8222797575470542,-0.8222797575470542,-0.8222797575470542,0.0,0.0,0.0,13.041803647034659
2010-11-11 11:14:00,9.978754149799279,-0.6193199790061406,23.02189973860449,9.978754149799279,9.978754149799279,1.514385483329514,1.514385483329514,1.514385483329514,1.670151842047952,1.670151842047952,1.670151842047952,0.6674877567498319,0.6674877567498319,0.6674877567498319,-0.8232541154682678,-0.8232541154682678,-0.8232541154682678,0.0,0.0,0.0,11.493139633128793
2010-11-11 11:44:00,9.978666273404718,-1.150072860810025,21.98481285416626,9.978666273404718,9.978666273404718,0.9503665211346354,0.9503665211346354,0.9503665211346354,1.0900971955936327,1.0900971955936327,1.0900971955936327,0.6837697710915628,0.6837697710915628,0.6837697710915628,-0.8235004455505593,-0.8235004455505593,-0.8235004455505593,0.0,0.0,0.0,10.929032794539353
2010-11-11 11:52:00,9.978642839699502,-1.1150699409824358,21.818499409492194,9.978642839699502,9.978642839699502,0.8077823569086747,0.8077823569086747,0.8077823569086747,0.9433093478695213,0.9433093478695213,0.9433093478695213,0.6880390473016406,0.6880390473016406,0.6880390473016406,-0.8235660382624869,-0.8235660382624869,-0.8235660382624869,0.0,0.0,0.0,10.786425196608176
2010-11-11 12:13:00,9.97858132622331,-0.5369335610396219,22.204213800609786,9.97858132622331,9.97858132622331,0.4735803786516182,0.4735803786516182,0.4735803786516182,0.5982304965049213,0.5982304965049213,0.5982304965049213,0.6990879101373847,0.6990879101373847,0.6990879101373847,-0.8237380279906872,-0.8237380279906872,-0.8237380279906872,0.0,0.0,0.0,10.452161704874928
2010-11-11 13:07:00,9.9784231487131,-1.0279227629556722,21.20824359377228,9.9784231487131,9.9784231487131,0.035596696219700574,0.035596696219700574,0.035596696219700574,0.13344210699360023,0.13344210699360023,0.13344210699360023,0.7263336034589042,0.7263336034589042,0.7263336034589042,-0.8241790142328035,-0.8241790142328035,-0.8241790142328035,0.0,0.0,0.0,10.0140198449328
2010-11-11 13:26:00,9.978367493663212,-0.643422041689072,21.08659619595,9.978367493663212,9.978367493663212,0.04408372167776791,0.04408372167776791,0.04408372167776791,0.13294027872336905,0.13294027872336905,0.13294027872336905,0.735477182282978,0.735477182282978,0.735477182282978,-0.8243337393285793,-0.8243337393285793,-0.8243337393285793,0.0,0.0,0.0,10.02245121534098
2010-11-11 14:36:00,9.978162448742571,-1.397608837746393,21.877289985091245,9.978162448742571,9.978162448742571,0.47545170757174937,0.47545170757174937,0.47545170757174937,0.5334656557110472,0.5334656557110472,0.5334656557110472,0.766887864264879,0.766887864264879,0.766887864264879,-0.8249018124041769,-0.8249018124041769,-0.8249018124041769,0.0,0.0,0.0,10.453614156314321
2010-11-11 15:25:00,9.978018917298122,-1.3501949928834276,21.666515303076217,9.978018917298122,9.978018917298122,0.6490945779429536,0.6490945779429536,0.6490945779429536,0.687893117860684,0.687893117860684,0.687893117860684,0.7864990782704058,0.7864990782704058,0.7864990782704058,-0.8252976181881357,-0.8252976181881357,-0.8252976181881357,0.0,0.0,0.0,10.627113495241076
2010-11-11 15:29:00,9.978007200445512,-0.16506230959785867,22.243427423811262,9.978007200445512,9.978007200445512,0.6460641873208521,0.6460641873208521,0.6460641873208521,0.6833880713850541,0.6833880713850541,0.6833880713850541,0.7880059775592355,0.7880059775592355,0.7880059775592355,-0.8253298616234378,-0.8253298616234378,-0.8253298616234378,0.0,0.0,0.0,10.624071387766364
2010-11-11 15:47:00,9.977954474608778,-0.49302024757017826,22.626119721049566,9.977954474608778,9.977954474608778,0.5967834728875524,0.5967834728875524,0.5967834728875524,0.62765472097673,0.62765472097673,0.62765472097673,0.7946035832337112,0.7946035832337112,0.7946035832337112,-0.8254748313228891,-0.8254748313228891,-0.8254748313228891,0.0,0.0,0.0,10.57473794749633
2010-11-11 15:49:00,9.977948616182474,-0.8721903387868756,21.831981859551412,9.977948616182474,9.977948616182474,0.5878035111830565,0.5878035111830565,0.5878035111830565,0.6179765763895165,0.6179765763895165,0.6179765763895165,0.7953178611523639,0.7953178611523639,0.7953178611523639,-0.825490926358824,-0.825490926358824,-0.825490926358824,0.0,0.0,0.0,10.56575212736553
2010-11-11 15:51:00,9.977942757756168,-0.42014528864514,22.016977776758043,9.977942757756168,9.977942757756168,0.5781534630923639,0.5781534630923639,0.5781534630923639,0.6076321479280118,0.6076321479280118,0.6076321479280118,0.7960283340164431,0.7960283340164431,0.7960283340164431,-0.825507018852091,-0.825507018852091,-0.825507018852091,0.0,0.0,0.0,10.55609622084853
2010-11-11 16:27:00,9.977837306082696,0.17746618204789524,22.33416869463243,9.977837306082696,9.977837306082696,0.3070251650557947,0.3070251650557947,0.3070251650557947,0.3246695595798665,0.3246695595798665,0.3246695595798665,0.8081518540980728,0.8081518540980728,0.8081518540980728,-0.8257962486221438,-0.8257962486221438,-0.8257962486221438,0.0,0.0,0.0,10.28486247113849
2010-11-11 18:06:00,9.977547313980647,-1.889357003087394,21.373961536028517,9.977547313980647,9.977547313980647,-0.7138396555184557,-0.7138396555184557,-0.7138396555184557,-0.72179604769548,-0.72179604769548,-0.72179604769548,0.8345437614610172,0.8345437614610172,0.8345437614610172,-0.8265873692839947,-0.8265873692839947,-0.8265873692839947,0.0,0.0,0.0,9.263707658462192
2010-11-11 18:24:00,9.977494588143909,-1.8853371571655457,19.780633871487733,9.977494588143909,9.977494588143909,-0.9131847911688987,-0.9131847911688987,-0.9131847911688987,-0.9246281552451138,-0.9246281552451138,-0.9246281552451138,0.8381739002073887,0.8381739002073887,0.8381739002073887,-0.8267305361311719,-0.8267305361311719,-0.8267305361311719,0.0,0.0,0.0,9.06430979697501
2010-11-11 19:14:00,9.977348127486307,-3.956423441956219,19.143311029980328,9.977348127486307,9.977348127486307,-1.8615421995928585,-1.8615421995928585,-1.8615421995928585,-1.8806705741994785,-1.8806705741994785,-1.8806705741994785,0.8462555062896266,0.8462555062896266,0.8462555062896266,-0.8271271316830064,-0.8271271316830064,-0.8271271316830064,0.0,0.0,0.0,8.11580592789345
